database_id,cmm_id,prediction
52923869,2807,911.7294
52923874,2810,1260.7576
52923876,2811,1197.9197
52923878,2812,1237.5361
11146967,2814,1235.1428
52923882,2815,1237.4191
52923890,2819,1258.1516
52923894,2821,1182.0754
52923896,2822,1288.0829
52923902,2825,1259.2184
52923904,2826,1245.2361
52923906,2827,1277.4796
52923910,2829,1305.6619
52923914,2831,1229.9631
52923926,2837,1235.1428
52923928,2838,1237.4191
52923930,2839,1227.9218
52923934,2842,1250.8364
52923942,2846,1259.2184
52923944,2847,1277.4796
52923946,2848,1216.4205
52923950,2850,1267.5089
52923956,2853,1229.9631
52923958,2854,1249.5276
52923962,2856,1240.9232
52923964,2857,1258.9042
52923972,2861,1262.4188
52923974,2862,1269.4685
53480679,2894,1250.8364
53480707,2896,1245.2361
53480713,2897,1223.6426
53480727,2898,1273.1555
53480729,2899,1237.4191
53480737,2901,1263.6514
53480739,2902,1245.2361
53480741,2903,1245.4326
53480757,2904,1304.1628
53480771,2905,1209.9937
53480783,2907,1273.1555
53480785,2908,1258.961
53480793,2910,1250.8364
53480795,2911,1263.6514
53480797,2912,1245.2361
53480829,2913,1209.9937
53480831,2914,1257.9756
53480841,2915,1273.1555
53480843,2916,1258.961
460604,2937,1122.339
24779456,2938,1104.9155
24779458,2939,1113.1707
460602,2940,1118.2717
24779461,2942,1161.7389
24779463,2943,1086.7332
497299,2944,999.0012
16081932,2947,1192.8455
11005824,2949,1168.5812
24779469,2950,1063.8948
24779473,2954,991.23914
24779476,2956,1022.488
11757087,2957,1025.8009
24779479,2959,1002.90875
10415542,2960,1004.24414
24779481,2961,1042.6338
13917464,2964,834.2634
15061532,2969,1080.8976
24779491,2970,964.60864
24779494,2973,1154.8125
52924039,2984,1064.1682
52924045,2988,1074.1859
52924047,2989,973.524
52924051,2991,1162.2445
52924053,2992,1219.161
52924055,2993,1152.5015
52924059,2995,1194.2065
53480465,2997,1192.8455
53480467,2998,1144.2834
53480469,2999,1016.80096
53480471,3000,1120.8945
53480473,3001,1106.8387
53480475,3002,1101.678
53480477,3003,1070.9161
2733532,3009,1074.8208
10917802,3024,1191.5933
24779527,3027,1158.4275
24779513,3029,1214.0938
5282290,3041,787.03796
9546726,3042,787.03796
9546742,3045,815.1872
445468,3046,764.52783
9546746,3048,798.4792
9546747,3049,818.2381
9546749,3050,841.7385
9546752,3051,798.4792
9546753,3052,828.70795
9546755,3053,815.1872
9546757,3054,804.39154
449007,3057,740.6433
9546779,3058,758.9769
9546797,3059,848.3268
9546798,3060,822.8882
9546799,3061,895.11456
9546800,3062,828.5772
447078,3063,784.481
9546802,3065,787.03796
9546807,3069,745.0525
9546809,3070,813.5213
9546812,3072,834.12134
9546815,3074,799.5406
9546816,3075,843.9207
9546817,3076,799.3838
5289133,3077,791.5221
9546824,3079,848.8353
9546825,3080,848.8353
9546826,3081,807.69385
9546831,3083,740.6433
9546832,3084,740.6433
9546835,3085,825.8968
9546836,3086,825.8968
9546838,3088,825.8968
9546840,3090,854.2236
9546841,3091,825.8968
9546843,3092,825.8968
9546846,3093,749.76904
9546850,3094,825.86755
9546851,3095,825.86755
9546853,3097,825.86755
9546854,3098,825.86755
9546859,3103,825.86755
9546860,3104,825.86755
9546865,3105,883.64984
9546866,3106,774.18854
9546867,3107,774.18854
9546969,3113,784.481
9546986,3114,792.7025
9546987,3115,803.8577
9546989,3116,792.7025
9546990,3117,803.8577
9546991,3118,794.26544
9546992,3119,792.7025
9546993,3120,792.7025
9546994,3121,803.8577
446670,3122,745.0525
9547000,3124,745.0525
9547010,3127,815.1872
9547018,3132,797.61383
9547021,3133,789.15985
9547022,3134,816.5676
9547031,3138,741.11743
9547032,3139,774.8062
9547033,3140,764.33624
9852308,3147,756.8065
52924113,3202,808.3721
52924117,3207,810.25006
52924120,3210,787.03796
52924121,3211,818.2381
52924122,3212,833.57715
52924125,3215,841.7385
52924126,3216,827.6913
52924129,3219,808.3721
52924130,3220,777.1
52924132,3222,802.4149
52924133,3223,780.31366
52924137,3227,804.3412
52924138,3228,813.5213
52924139,3229,796.35156
52924140,3230,807.4157
52924141,3231,837.978
52924142,3232,879.2706
52924145,3235,787.03796
52924146,3236,828.0265
52924147,3237,825.353
52924148,3238,821.7353
52924149,3239,855.6198
52924150,3240,942.8745
52924152,3242,815.1872
52924154,3244,828.70795
52924155,3245,842.0212
52924156,3246,947.2587
4369584,3248,764.794
52924158,3249,777.1
52924162,3253,815.2511
52924163,3254,807.15704
52924164,3255,773.6256
52924165,3256,858.3891
446872,3258,772.99347
52924167,3259,809.0431
52924168,3260,845.2041
52924169,3261,782.0024
52924170,3262,825.05225
52924171,3263,915.7579
52924172,3264,755.65424
52924174,3266,839.08234
52924175,3267,833.9743
52924176,3268,894.5658
52924209,3301,802.4149
52924213,3305,841.7385
52924216,3308,848.8353
52924219,3311,802.4149
52924220,3312,780.31366
52924221,3313,783.1998
52924223,3315,804.3412
52924227,3319,787.03796
52924228,3320,821.7353
52924229,3321,851.58563
52924232,3324,815.1872
52924233,3325,804.39154
52924234,3326,828.70795
52924236,3328,932.47284
52924238,3330,825.8968
52924240,3332,819.0472
52924241,3333,838.5463
52924323,3417,804.3412
52924324,3418,774.90814
52924329,3423,799.89734
52924330,3424,814.9973
52924335,3429,854.2236
52924338,3432,813.5213
52924339,3433,815.2511
52924344,3438,834.12134
52924345,3439,877.99097
52924348,3442,819.0472
52924349,3443,839.16003
52924352,3446,827.2234
52924353,3447,838.0678
52924356,3450,811.61163
52924357,3451,796.35156
52924358,3452,817.282
52924360,3454,825.353
52924364,3458,828.70795
52924365,3459,842.0212
52924366,3460,877.99097
52924367,3461,931.0481
52924370,3464,848.8353
52924371,3465,819.0472
52924372,3466,839.16003
52924373,3467,838.5463
52924374,3468,963.3756
52924376,3470,854.2236
52924378,3472,872.09607
52924379,3473,895.4797
52924382,3476,810.25006
52924383,3477,807.4157
52924384,3478,807.15704
52924386,3480,833.57715
52924387,3481,821.7353
52924391,3485,799.89734
52924392,3486,834.12134
52924393,3487,842.0212
52924394,3488,892.90375
52924395,3489,931.0481
52924396,3490,954.87415
52924399,3493,824.2468
52924400,3494,839.16003
52924401,3495,838.5463
52924402,3496,881.2167
52924403,3497,938.90924
52924404,3498,920.4723
52924406,3500,824.642
52924408,3502,838.0678
52924409,3503,940.73566
52924410,3504,896.0892
52924413,3507,816.6986
52924414,3508,837.978
52924415,3509,773.6256
52924417,3511,851.58563
52924421,3515,814.9973
52924422,3516,877.99097
52924423,3517,931.0481
52924424,3518,939.8588
52924427,3521,835.55615
52924428,3522,852.7835
52924429,3523,858.8248
52924430,3524,902.14734
52924431,3525,963.3756
52924432,3526,902.7548
52924434,3528,855.8251
52924436,3530,842.054
52924437,3531,957.82587
52924438,3532,893.17017
52924441,3535,871.2281
52924442,3536,879.2706
52924443,3537,858.3891
52924445,3539,827.0052
52924446,3540,868.94574
52924450,3544,795.2339
52924451,3545,877.99097
52924452,3546,931.0481
52924453,3547,954.87415
52924454,3548,939.8588
52924455,3549,880.04816
52924458,3552,799.5406
52924459,3553,858.8248
52924460,3554,902.14734
52924461,3555,967.75555
52924462,3556,920.4723
52924463,3557,858.77606
52924465,3559,831.3394
52924467,3561,927.5579
52924468,3562,935.8678
52924469,3563,874.661
52924525,3619,787.03796
52924526,3620,772.99347
52924528,3622,815.1872
52924532,3626,824.2468
52924533,3627,835.55615
52924536,3630,824.642
52924537,3631,842.6669
52924540,3634,865.06396
52924541,3635,833.7864
52924544,3638,787.03796
52924545,3639,828.0265
52924546,3640,809.0431
52924548,3642,815.1872
52924549,3643,804.39154
52924553,3647,825.8968
52924554,3648,807.69385
52924555,3649,819.0472
52924556,3650,839.16003
52924557,3651,852.7835
52924558,3652,858.8248
52924561,3655,825.86755
52924562,3656,827.2234
52924563,3657,872.09607
52924564,3658,843.02924
52924565,3659,935.6471
52924567,3661,792.7025
52924569,3663,816.47687
52924570,3664,867.10175
52924571,3665,952.9334
52924574,3668,818.2381
52924575,3669,825.353
52924576,3670,845.2041
52924578,3672,841.7385
52924579,3673,828.70795
52924583,3677,848.8353
52924584,3678,819.0472
52924585,3679,839.16003
52924586,3680,838.5463
52924587,3681,858.8248
52924588,3682,902.14734
52924591,3685,854.2236
52924592,3686,827.2234
52924593,3687,872.09607
52924594,3688,838.0678
52924595,3689,916.1006
52924596,3690,958.99365
52924598,3692,865.06396
52924600,3694,838.41486
52924601,3695,886.4451
52924602,3696,944.63605
52924605,3699,833.57715
52924606,3700,821.7353
52924607,3701,782.0024
52924609,3703,799.89734
52924610,3704,834.12134
52924614,3708,824.2468
52924615,3709,839.16003
52924616,3710,838.5463
52924617,3711,881.2167
52924618,3712,902.14734
52924619,3713,967.75555
52924622,3716,824.642
52924623,3717,872.09607
52924624,3718,838.0678
52924625,3719,895.4797
52924626,3720,941.1155
52924627,3721,950.0759
52924629,3723,831.318
52924631,3725,867.10175
52924632,3726,935.98425
52924633,3727,926.6335
52924636,3730,821.6142
52924637,3731,855.6198
52924638,3732,825.05225
52924640,3734,854.7723
52924644,3738,791.5221
52924645,3739,846.7917
52924646,3740,888.9493
52924647,3741,938.90924
52924648,3742,963.3756
52924649,3743,920.4723
52924652,3746,815.34656
52924653,3747,843.02924
52924654,3748,916.1006
52924655,3749,941.1155
52924656,3750,912.32794
52924658,3752,827.4978
52924660,3754,901.3914
52924661,3755,942.62427
52924662,3756,887.6041
52924665,3759,902.55457
52924666,3760,942.8745
52924667,3761,915.7579
52924669,3763,894.7165
52924670,3764,932.47284
52924674,3768,841.1036
52924675,3769,963.3756
52924676,3770,920.4723
52924677,3771,902.7548
52924678,3772,858.77606
52924681,3775,842.6669
52924682,3776,935.6471
52924683,3777,958.99365
52924684,3778,950.0759
52924685,3779,912.32794
52924686,3780,879.50305
52924688,3782,870.7286
52924690,3784,966.8345
52924691,3785,928.58185
52924717,3811,815.1872
52924718,3812,755.65424
52924720,3814,740.6433
52924721,3815,825.8968
52924725,3819,854.2236
52924726,3820,824.642
52924727,3821,855.8251
52924728,3822,831.3394
52924731,3825,758.9769
52924732,3826,865.06396
52924733,3827,831.318
52924734,3828,827.4978
52924735,3829,870.7286
52924738,3832,870.4136
52924739,3833,824.03595
52924740,3834,850.76483
52924774,3868,841.7385
52924775,3869,828.70795
52924776,3870,839.08234
52924778,3872,848.8353
52924779,3873,819.0472
52924783,3877,854.2236
52924784,3878,827.2234
52924785,3879,872.09607
52924786,3880,838.0678
52924787,3881,842.054
52924788,3882,927.5579
52924791,3885,865.06396
52924792,3886,816.47687
52924793,3887,838.41486
52924794,3888,867.10175
52924795,3889,901.3914
52924796,3890,966.8345
52924798,3892,870.4136
52924800,3894,831.18646
52924801,3895,912.2541
52924802,3896,937.94
52924805,3899,827.6913
52924806,3900,842.0212
52924807,3901,833.9743
52924809,3903,799.3838
52924810,3904,838.5463
52924814,3908,813.43506
52924815,3909,838.0678
52924816,3910,895.4797
52924817,3911,940.73566
52924818,3912,957.82587
52924819,3913,935.8678
52924822,3916,833.7864
52924823,3917,867.10175
52924824,3918,886.4451
52924825,3919,935.98425
52924826,3920,942.62427
52924827,3921,928.58185
52924829,3923,824.03595
52924831,3925,912.2541
52924832,3926,919.57404
52924835,3929,920.948
52924836,3930,947.2587
52924837,3931,894.5658
52924839,3933,946.2514
52924843,3937,822.8882
52924844,3938,952.9973
52924845,3939,936.6475
52924846,3940,896.0892
52924847,3941,893.17017
52924848,3942,874.661
52924851,3945,816.79065
52924852,3946,952.9334
52924853,3947,944.63605
52924854,3948,926.6335
52924855,3949,887.6041
52924856,3950,850.95
52924858,3952,850.76483
52924860,3954,937.94
52924861,3955,898.27563
52924862,3956,895.11456
52924863,3957,749.76904
52924864,3958,784.481
52924872,3966,850.95
52924873,3967,920.2668
52924874,3968,929.4403
52924875,3969,828.5772
52924876,3970,792.039
52924877,3971,816.79065
52924878,3972,815.34656
52924879,3973,749.76904
52924880,3974,784.481
52924881,3975,777.8233
52924890,3984,916.81903
52924891,3985,848.71106
52924892,3986,936.6475
52924893,3987,888.9493
52924894,3988,841.7385
52924895,3989,818.2381
52924896,3990,920.2668
52924897,3991,846.7917
52924898,3992,848.71106
52924899,3993,828.0265
52924900,3994,804.3412
52924901,3995,813.43506
52924902,3996,841.1036
52924903,3997,824.2468
52924904,3998,795.2339
52924905,3999,787.03796
445757,4000,777.8233
447790,4001,764.52783
52924914,4011,946.2514
52924915,4012,854.7723
52924916,4013,868.94574
52924917,4014,825.353
52924918,4015,828.0265
52924919,4016,894.7165
52924920,4017,799.89734
52924921,4018,827.0052
52924922,4019,833.57715
5326793,4020,777.8233
52924925,4023,804.3412
52924926,4024,748.405
52924929,4027,817.282
52924930,4028,774.90814
52924932,4030,783.1998
52924933,4031,748.405
52924935,4033,776.20325
52924936,4034,920.948
52924937,4035,784.481
52924938,4036,902.55457
52924939,4037,821.6142
52924940,4038,777.8233
52924941,4039,871.2281
52924942,4040,816.6986
52924943,4041,811.61163
52924944,4042,804.3412
49786976,4043,764.52783
52924945,4044,802.4149
24178114,4045,764.794
52922113,4059,952.9973
42607455,4076,763.1044
5283497,4163,960.1185
9547058,4164,837.32214
42607457,4165,858.3311
42607458,4166,947.0985
52925039,4167,948.59045
52925042,4170,816.5824
52925043,4171,817.497
52925044,4172,790.4549
52925046,4174,793.1859
52925047,4175,831.1963
52925051,4179,821.92737
52925052,4180,834.1944
52925053,4181,803.4425
52925054,4182,881.1283
52925057,4185,816.1524
52925058,4186,858.3311
52925059,4187,865.3513
52925060,4188,813.3813
52925061,4189,906.5144
52925063,4191,795.30194
52925065,4193,860.8585
52925066,4194,882.82306
52925069,4197,793.1859
52925070,4198,831.1963
52925071,4199,808.053
52925073,4201,821.92737
52925074,4202,860.0381
52925078,4206,816.1524
52925079,4207,865.3513
52925080,4208,813.3813
52925081,4209,813.12164
52925082,4210,873.6658
52925085,4213,795.30194
52925086,4214,844.82666
52925087,4215,860.8585
52925088,4216,830.9669
52925089,4217,875.2551
52925091,4219,789.8953
52925093,4221,854.9806
52925094,4222,865.3612
52925126,4254,859.29254
52925127,4255,841.33453
52925128,4256,860.0381
9547068,4264,655.5847
9547069,4265,712.34204
9547070,4266,733.9742
9547071,4267,805.44434
42607465,4271,677.71204
52925129,4272,772.62946
52925130,4273,787.7689
52925131,4274,661.0295
52925132,4275,655.44775
52925133,4276,713.0431
52925136,4279,688.9958
52925137,4280,628.2681
52925139,4282,804.8972
52925140,4283,827.6607
52925141,4284,756.81006
52925143,4286,837.7012
52925144,4287,681.02234
52925146,4289,671.911
52925148,4291,678.34
52925149,4292,689.32654
52925150,4293,714.7419
52925151,4294,703.29584
53480919,4295,723.8617
53480920,4296,698.6071
53480921,4297,705.6093
53480922,4298,703.68744
53480923,4299,765.1886
53480667,4300,650.31757
53480924,4301,797.5267
53480925,4302,797.5267
53480926,4303,780.7095
53480927,4304,682.51404
53480928,4305,671.597
53480929,4306,625.15686
53480930,4307,654.9586
53480931,4308,797.46814
53480932,4309,819.6498
53480933,4310,737.63354
53480934,4311,762.84515
53480935,4312,749.58875
53480936,4313,675.18445
53480937,4314,656.50635
53480938,4315,668.0167
53480939,4316,670.608
53480940,4317,742.0296
53480941,4318,830.2941
53480942,4319,707.50385000000006
53480943,4320,741.8084
53480944,4321,710.06573
53480945,4322,659.6258
53480946,4323,664.52856
53480947,4324,717.80206
53480948,4325,704.926
53480949,4326,805.44434
53480950,4327,745.5925
53480951,4328,766.021
53480952,4329,660.4519
53480953,4330,746.9437
53480954,4331,734.92
53480955,4332,716.03925
53480956,4333,674.2781
53480957,4334,722.79724
53480958,4335,710.9663
42607469,4344,734.48706
9547073,4359,813.48755
9547086,4363,848.6805
5283499,4364,813.48755
9547087,4365,848.4783
123699,4367,752.3782
9547090,4368,771.8423
6438639,4369,805.1276
9547091,4370,859.75635
9547094,4371,848.4783
9547095,4372,791.3263
9547096,4373,791.3263
24779544,4374,857.4569
24779545,4375,817.08746
24779546,4376,852.90076
46891805,4379,925.7211
52925154,4380,927.5539
52925155,4381,933.49927
52925204,4430,828.3634
52925209,4435,829.878
52925212,4438,813.48755
52925213,4439,835.3943
52925214,4440,842.2541
52925217,4443,859.75635
52925218,4444,858.3674
52925221,4447,828.3634
52925222,4448,791.98334
52925224,4450,815.89154
52925225,4451,791.17584
52925229,4455,823.6837
52925230,4456,814.9713
52925231,4457,800.66473
52925232,4458,816.9738
52925233,4459,847.10986
52925234,4460,861.0316
52925237,4463,813.48755
52925238,4464,827.8449
52925239,4465,820.1325
52925240,4466,832.6054
52925241,4467,832.02924
52925242,4468,950.11194
52925244,4470,848.4783
52925246,4472,823.91455
52925247,4473,825.91394
52925248,4474,929.65936
52925250,4476,768.7425
52925251,4477,791.98334
52925255,4481,834.02783
52925256,4482,819.5897
52925257,4483,786.3082
52925258,4484,894.1916
52925260,4486,779.6799
52925261,4487,843.318
52925262,4488,861.4836
52925263,4489,790.10016
52925264,4490,859.127
52925265,4491,904.4421
52925266,4492,766.1991
52925268,4494,866.8498
52925269,4495,863.59357
52925270,4496,924.11096
52925303,4529,815.89154
52925307,4533,859.75635
52925310,4536,882.37415
52925313,4539,815.89154
52925314,4540,791.17584
52925315,4541,803.4464
52925317,4543,823.6837
52925321,4547,813.48755
52925322,4548,832.6054
52925323,4549,868.1008
52925326,4552,848.4783
52925327,4553,805.1276
52925328,4554,823.91455
52925329,4555,848.6805
52925330,4556,940.47534
52925332,4558,858.5989
52925334,4560,814.74506
52925335,4561,818.9809
52925419,4645,823.6837
52925420,4646,788.3181
52925425,4651,810.0732
52925426,4652,825.7339
52925431,4657,890.1145
52925434,4660,814.9713
52925435,4661,834.02783
52925440,4666,848.6805
52925441,4667,860.6145
52925444,4670,814.74506
52925445,4671,851.74615
52925448,4674,825.8501
52925449,4675,817.347
52925452,4678,823.80505
52925453,4679,800.66473
52925454,4680,831.506
52925456,4682,820.1325
52925460,4686,823.91455
52925461,4687,825.91394
52925462,4688,860.6145
52925463,4689,937.9312
52925466,4692,882.37415
52925467,4693,814.74506
52925468,4694,851.74615
52925469,4695,818.9809
52925470,4696,942.8068
52925472,4698,890.1145
52925474,4700,881.25446
52925475,4701,901.6049
52925478,4704,829.878
52925479,4705,816.9738
52925480,4706,819.5897
52925482,4708,842.2541
52925483,4709,832.6054
52925487,4713,810.0732
52925488,4714,848.6805
52925489,4715,825.91394
52925490,4716,895.65625
52925491,4717,937.9312
52925492,4718,926.0113
52925495,4721,832.2063
52925496,4722,851.74615
52925497,4723,818.9809
52925498,4724,890.8299
52925499,4725,909.712
52925500,4726,942.12866
52925502,4728,835.2301
52925504,4730,817.347
52925505,4731,906.8928
52925506,4732,932.54297
52925509,4735,838.7073
52925510,4736,847.10986
52925511,4737,786.3082
52925513,4739,868.1008
52925517,4743,825.7339
52925518,4744,860.6145
52925519,4745,937.9312
52925520,4746,915.21313
52925523,4749,845.6389
52925524,4750,866.7456
52925525,4751,842.9567
52925526,4752,912.31805
52925527,4753,942.8068
52925528,4754,923.63293
52925530,4756,870.3754
52925532,4758,825.60223
52925533,4759,929.6277
52925534,4760,931.18976
52925537,4763,902.73175
52925538,4764,861.0316
52925539,4765,894.1916
52925541,4767,865.556
52925542,4768,844.7651
52925546,4772,824.3475
52925547,4773,860.6145
52925548,4774,937.9312
52925549,4775,926.0113
52925550,4776,915.21313
52925551,4777,901.9113
52925554,4780,832.8687
52925555,4781,842.9567
52925556,4782,912.31805
52925557,4783,942.3055
52925558,4784,942.12866
